"TIME","GEO","UNIT","INDIC_NA","Value","Flag and Footnotes"
"2008","European Union (28 countries)","Million euro","Gross domestic product at market prices","12,548,545.7",""
"2008","European Union (28 countries)","Million euro","Gross fixed capital formation","2,643,678.0",""
"2008","European Union (28 countries)","Million euro","External balance of goods and services","28,277.0",""
"2008","European Union (28 countries)","Euro per inhabitant","Gross domestic product at market prices","25,000",""
"2008","European Union (28 countries)","Euro per inhabitant","Gross fixed capital formation","5,300",""
"2008","European Union (28 countries)","Euro per inhabitant","External balance of goods and services","100",""
"2008","United States","Million euro","Gross domestic product at market prices","10,007,207.0",""
"2008","United States","Million euro","Gross fixed capital formation","2,101,849.3",""
"2008","United States","Million euro","External balance of goods and services","-491,637.2",""
"2008","United States","Euro per inhabitant","Gross domestic product at market prices","32,900",""
"2008","United States","Euro per inhabitant","Gross fixed capital formation","6,900",""
"2008","United States","Euro per inhabitant","External balance of goods and services","-1,600",""
"2009","European Union (28 countries)","Million euro","Gross domestic product at market prices","11,815,746.6",""
"2009","European Union (28 countries)","Million euro","Gross fixed capital formation","2,239,399.8",""
"2009","European Union (28 countries)","Million euro","External balance of goods and services","116,490.3",""
"2009","European Union (28 countries)","Euro per inhabitant","Gross domestic product at market prices","23,500",""
"2009","European Union (28 countries)","Euro per inhabitant","Gross fixed capital formation","4,500",""
"2009","European Union (28 countries)","Euro per inhabitant","External balance of goods and services","200",""
"2009","United States","Million euro","Gross domestic product at market prices","10,337,467.7",""
"2009","United States","Million euro","Gross fixed capital formation","1,916,188.7",""
"2009","United States","Million euro","External balance of goods and services","-283,481.5",""
"2009","United States","Euro per inhabitant","Gross domestic product at market prices","33,600",""
"2009","United States","Euro per inhabitant","Gross fixed capital formation","6,200",""
"2009","United States","Euro per inhabitant","External balance of goods and services","-900",""
"2010","European Union (28 countries)","Million euro","Gross domestic product at market prices","12,337,153.6",""
"2010","European Union (28 countries)","Million euro","Gross fixed capital formation","2,279,899.2",""
"2010","European Union (28 countries)","Million euro","External balance of goods and services","114,900.9",""
"2010","European Union (28 countries)","Euro per inhabitant","Gross domestic product at market prices","24,400",""
"2010","European Union (28 countries)","Euro per inhabitant","Gross fixed capital formation","4,500",""
"2010","European Union (28 countries)","Euro per inhabitant","External balance of goods and services","200",""
"2010","United States","Million euro","Gross domestic product at market prices","11,287,923.4",""
"2010","United States","Million euro","Gross fixed capital formation","2,029,946.4",""
"2010","United States","Million euro","External balance of goods and services","-386,739.1",""
"2010","United States","Euro per inhabitant","Gross domestic product at market prices","36,400",""
"2010","United States","Euro per inhabitant","Gross fixed capital formation","6,600",""
"2010","United States","Euro per inhabitant","External balance of goods and services","-1,200",""
"2011","European Union (28 countries)","Million euro","Gross domestic product at market prices","12,711,206.8",""
"2011","European Union (28 countries)","Million euro","Gross fixed capital formation","2,351,695.9",""
"2011","European Union (28 countries)","Million euro","External balance of goods and services","136,586.2",""
"2011","European Union (28 countries)","Euro per inhabitant","Gross domestic product at market prices","25,100",""
"2011","European Union (28 countries)","Euro per inhabitant","Gross fixed capital formation","4,700",""
"2011","European Union (28 countries)","Euro per inhabitant","External balance of goods and services","300",""
"2011","United States","Million euro","Gross domestic product at market prices","11,147,916.7",""
"2011","United States","Million euro","Gross fixed capital formation","2,037,356.3",""
"2011","United States","Million euro","External balance of goods and services","-416,666.7",""
"2011","United States","Euro per inhabitant","Gross domestic product at market prices","35,700",""
"2011","United States","Euro per inhabitant","Gross fixed capital formation","6,500",""
"2011","United States","Euro per inhabitant","External balance of goods and services","-1,300",""
"2012","European Union (28 countries)","Million euro","Gross domestic product at market prices","12,959,735.7",""
"2012","European Union (28 countries)","Million euro","Gross fixed capital formation","2,325,147.2",""
"2012","European Union (28 countries)","Million euro","External balance of goods and services","250,731.1",""
"2012","European Union (28 countries)","Euro per inhabitant","Gross domestic product at market prices","25,500",""
"2012","European Union (28 countries)","Euro per inhabitant","Gross fixed capital formation","4,600",""
"2012","European Union (28 countries)","Euro per inhabitant","External balance of goods and services","500",""
"2012","United States","Million euro","Gross domestic product at market prices","12,580,323.8",""
"2012","United States","Million euro","Gross fixed capital formation","2,361,223.5",""
"2012","United States","Million euro","External balance of goods and services","-442,325.7",""
"2012","United States","Euro per inhabitant","Gross domestic product at market prices","40,000",""
"2012","United States","Euro per inhabitant","Gross fixed capital formation","7,500",""
"2012","United States","Euro per inhabitant","External balance of goods and services","-1,400",""
"2013","European Union (28 countries)","Million euro","Gross domestic product at market prices","13,068,600.5",""
"2013","European Union (28 countries)","Million euro","Gross fixed capital formation","2,263,064.6",""
"2013","European Union (28 countries)","Million euro","External balance of goods and services","362,006.6",""
"2013","European Union (28 countries)","Euro per inhabitant","Gross domestic product at market prices","25,700",""
"2013","European Union (28 countries)","Euro per inhabitant","Gross fixed capital formation","4,500",""
"2013","European Union (28 countries)","Euro per inhabitant","External balance of goods and services","700",""
"2013","United States","Million euro","Gross domestic product at market prices","12,625,630.6",""
"2013","United States","Million euro","Gross fixed capital formation","2,387,019.0",""
"2013","United States","Million euro","External balance of goods and services","-382,651.9",""
"2013","United States","Euro per inhabitant","Gross domestic product at market prices","39,900",""
"2013","United States","Euro per inhabitant","Gross fixed capital formation","7,500",""
"2013","United States","Euro per inhabitant","External balance of goods and services","-1,200",""
